Frame,L_Femur_L_Tibia,L_Tibia_L_Foot_X,L_Tibia_L_Foot_Y,L_Tibia_L_Foot_Z,R_Femur_R_Tibia,R_Tibia_R_Foot_X,R_Tibia_R_Foot_Y,R_Tibia_R_Foot_Z,Root_L_Femur_X,Root_L_Femur_Y,Root_L_Femur_Z,Root_R_Femur_X,Root_R_Femur_Y,Root_R_Femur_Z,World_Root_Ang_X,World_Root_Ang_Y,World_Root_Ang_Z,World_Root_Pos_X,World_Root_Pos_Y,World_Root_Pos_Z
475.00000,13.19520,-14.26130,-29.61870,-43.26430,10.26690,-12.84810,20.64710,36.65150,-14.93050,8.97713,5.22526,-12.56500,-21.85390,-12.80900,161.11000,-56.87260,167.20700,-84.67120,877.11100,430.49900
476.00000,13.10910,-14.29860,-29.61400,-43.35280,10.11620,-12.93560,20.69250,36.60410,-14.94480,9.12544,5.22411,-12.57490,-21.89100,-12.79600,161.08100,-56.79650,167.24900,-83.92480,877.02900,430.26700
477.00000,13.00030,-14.31160,-29.58570,-43.44660,9.96775,-13.00020,20.73850,36.52850,-14.93340,9.24974,5.21530,-12.57630,-21.90180,-12.78360,161.07800,-56.70820,167.30900,-83.19200,876.93200,430.11800
478.00000,12.86900,-14.28650,-29.63000,-43.51760,9.82830,-13.12010,20.90550,36.57020,-14.80420,9.38731,5.17724,-12.50250,-22.02640,-12.82290,161.22700,-56.67070,167.51900,-82.63680,876.78600,429.85400
479.00000,12.77150,-14.28660,-29.72920,-43.59690,9.70914,-13.19770,21.03600,36.53470,-14.80910,9.52656,5.16285,-12.53210,-22.13440,-12.83690,161.20800,-56.61910,167.56500,-81.95970,876.68100,429.69000
480.00000,12.68460,-14.23000,-29.67100,-43.62970,9.60698,-13.30640,21.15790,36.58790,-14.76110,9.59727,5.13664,-12.52790,-22.23700,-12.86060,161.25500,-56.58920,167.66900,-81.31640,876.55400,429.52700
481.00000,12.57440,-14.24170,-29.74510,-43.71400,9.50908,-13.39890,21.31700,36.72210,-14.67840,9.68835,5.10669,-12.49410,-22.38390,-12.89350,161.35100,-56.58710,167.81300,-80.76060,876.43800,429.32600
482.00000,12.50660,-14.22370,-29.78410,-43.75200,9.43109,-13.47920,21.44310,36.86620,-14.65430,9.78670,5.10590,-12.48990,-22.49520,-12.90000,161.39000,-56.58180,167.88400,-80.14660,876.34900,429.16100
483.00000,12.45440,-14.16430,-29.76810,-43.73980,9.34053,-13.50120,21.54750,36.94610,-14.65700,9.86755,5.13460,-12.48370,-22.57290,-12.87230,161.40500,-56.56270,167.90800,-79.48720,876.32400,429.02100
484.00000,12.39400,-14.13300,-29.78960,-43.75170,9.22195,-13.52310,21.50090,37.05040,-14.65560,9.94524,5.15224,-12.42600,-22.50320,-12.82320,161.42400,-56.54390,167.94100,-78.86880,876.28700,428.94100
485.00000,12.32810,-14.13360,-29.87400,-43.80190,9.11116,-13.53820,21.49060,37.10800,-14.65490,10.00440,5.17284,-12.36680,-22.48040,-12.77840,161.43800,-56.55020,167.95900,-78.30500,876.26700,428.82000
486.00000,12.28540,-14.10110,-29.84960,-43.82560,9.18327,-13.57440,21.65190,36.98440,-14.67160,10.05510,5.19315,-12.47400,-22.55180,-12.79980,161.46400,-56.49980,167.99400,-77.59070,876.25100,428.88300
487.00000,12.24700,-14.07120,-29.82890,-43.83260,9.14511,-13.58030,21.68810,36.85420,-14.70900,10.06620,5.21899,-12.49710,-22.55860,-12.77120,161.43600,-56.48900,167.96700,-76.97220,876.24600,428.87000
488.00000,12.22190,-14.05020,-29.84180,-43.84610,9.11255,-13.59650,21.70910,36.75490,-14.73450,10.09130,5.24262,-12.50300,-22.57190,-12.74660,161.44000,-56.48920,167.97200,-76.36580,876.21800,428.87200
489.00000,12.18580,-14.02370,-29.83560,-43.87960,9.06540,-13.62530,21.71970,36.72550,-14.73680,10.08970,5.25317,-12.48510,-22.59370,-12.72690,161.46300,-56.50590,167.99900,-75.80260,876.18500,428.87400
490.00000,12.15770,-13.99680,-29.86760,-43.88000,8.94061,-13.63180,21.60080,36.82580,-14.72620,10.15030,5.27318,-12.37600,-22.47930,-12.66390,161.52700,-56.51190,168.05800,-75.24900,876.16200,428.89300
491.00000,12.12970,-13.96810,-29.93880,-43.87170,8.90599,-13.66320,21.65910,36.90250,-14.73500,10.22590,5.29823,-12.37190,-22.57120,-12.64940,161.55500,-56.53930,168.08200,-74.71760,876.12700,428.87000
492.00000,12.08580,-13.94320,-30.03900,-43.87460,8.91754,-13.72490,21.86800,37.00760,-14.68460,10.31930,5.29659,-12.38410,-22.80640,-12.69870,161.64600,-56.59430,168.18200,-74.32660,876.07200,428.79900
493.00000,12.04100,-13.90580,-30.08100,-43.86880,8.85616,-13.73800,21.88600,37.08980,-14.68260,10.38540,5.30853,-12.36150,-22.82750,-12.68080,161.67400,-56.60660,168.21200,-73.82770,876.05700,428.85400
494.00000,12.00140,-13.87570,-30.14480,-43.86600,8.73162,-13.71220,21.82570,37.18570,-14.69040,10.47160,5.34070,-12.27750,-22.77920,-12.61850,161.69600,-56.62360,168.22000,-73.34250,876.07000,428.87500
495.00000,11.95200,-13.83730,-30.16340,-43.86060,8.67476,-13.74410,21.81580,37.23010,-14.73210,10.54110,5.36767,-12.29540,-22.74370,-12.57840,161.65500,-56.60070,168.17900,-72.80770,876.08900,428.99400
496.00000,11.88380,-13.80800,-30.23590,-43.88660,8.64782,-13.78960,21.99860,37.29810,-14.67600,10.60200,5.36102,-12.28510,-22.96100,-12.61560,161.71700,-56.66350,168.24400,-72.52770,876.05100,428.93400
497.00000,11.84970,-13.77380,-30.24890,-43.87520,8.56490,-13.74980,21.89690,37.29390,-14.74110,10.66690,5.39746,-12.27840,-22.82970,-12.54500,161.66300,-56.63080,168.18300,-71.95540,876.09500,429.11200
498.00000,11.79240,-13.73870,-30.32540,-43.87040,8.59709,-13.72570,22.10270,37.25440,-14.70060,10.73680,5.39601,-12.31130,-23.05010,-12.59220,161.71700,-56.68580,168.23700,-71.65920,876.06000,429.09300
499.00000,11.74690,-13.71130,-30.34630,-43.88270,8.60085,-13.71470,22.15800,37.18600,-14.72830,10.79860,5.41004,-12.36720,-23.08780,-12.59070,161.69100,-56.67720,168.21600,-71.21690,876.07300,429.23200
500.00000,11.69540,-13.68040,-30.40440,-43.87890,8.39305,-13.69650,21.85970,37.37690,-14.74070,10.85690,5.41732,-12.20490,-22.82820,-12.49380,161.66900,-56.70670,168.19800,-70.86650,876.06400,429.29000
501.00000,11.65640,-13.64710,-30.46310,-43.86740,8.49868,-13.71570,22.04370,37.28990,-14.78560,10.95430,5.44381,-12.34900,-22.99000,-12.52790,161.62400,-56.70110,168.15600,-70.41820,876.07500,429.38000
502.00000,11.59300,-13.62450,-30.49100,-43.88320,8.47970,-13.72340,22.06620,37.31480,-14.77650,11.01310,5.44964,-12.35670,-23.02860,-12.52530,161.62700,-56.71950,168.16100,-70.07940,876.06600,429.44500
503.00000,11.52970,-13.60340,-30.56580,-43.91630,8.43797,-13.74040,22.08500,37.40960,-14.73900,11.07640,5.45174,-12.31750,-23.07030,-12.52340,161.67000,-56.76130,168.20400,-69.79000,876.05200,429.46000
504.00000,11.47600,-13.56850,-30.60360,-43.90500,8.40328,-13.74390,22.08330,37.48130,-14.72770,11.12340,5.45647,-12.30090,-23.08810,-12.51430,161.67800,-56.79070,168.21000,-69.49040,876.04500,429.50700
505.00000,11.43090,-13.54220,-30.63540,-43.89650,8.38136,-13.73980,22.11210,37.53390,-14.72500,11.17110,5.46505,-12.30160,-23.13670,-12.50820,161.68000,-56.81570,168.20900,-69.18950,876.05500,429.55300
506.00000,11.38980,-13.51930,-30.67810,-43.91000,8.22191,-13.72070,21.87710,37.68840,-14.71280,11.22280,5.47555,-12.15340,-22.93730,-12.42880,161.70300,-56.84090,168.22300,-68.92820,876.05200,429.60600
507.00000,11.36430,-13.48800,-30.71860,-43.88630,8.32791,-13.70970,22.03410,37.55370,-14.76710,11.29550,5.50165,-12.29680,-23.07970,-12.45490,161.65200,-56.82800,168.16700,-68.54770,876.08600,429.74800
508.00000,11.33250,-13.45790,-30.76690,-43.88360,8.31273,-13.70940,22.05030,37.56090,-14.76530,11.34380,5.51230,-12.29100,-23.13540,-12.45080,161.66800,-56.86050,168.17400,-68.28980,876.09200,429.81200
509.00000,11.29800,-13.42740,-30.81310,-43.90220,8.28296,-13.70220,22.04340,37.58190,-14.76360,11.38210,5.52884,-12.26700,-23.16760,-12.43080,161.68000,-56.89750,168.17400,-68.02510,876.09400,429.85300
510.00000,11.27000,-13.39630,-30.85960,-43.90130,8.25912,-13.70140,22.02010,37.63030,-14.76780,11.41710,5.53918,-12.25120,-23.19260,-12.41850,161.68400,-56.93710,168.17000,-67.76580,876.10000,429.90600
511.00000,11.23840,-13.37050,-30.91030,-43.89460,8.24783,-13.70630,22.03040,37.64430,-14.76410,11.46410,5.55186,-12.24200,-23.23900,-12.41100,161.69700,-56.97190,168.17300,-67.53060,876.09700,429.94300
512.00000,11.20930,-13.35630,-30.95610,-43.90690,8.23259,-13.69770,22.04170,37.66120,-14.76220,11.49320,5.56347,-12.23250,-23.28480,-12.40240,161.70500,-57.00690,168.17200,-67.29730,876.09800,429.97800
513.00000,11.18430,-13.33290,-30.99610,-43.89420,8.20732,-13.70150,22.05190,37.71190,-14.75740,11.51930,5.57446,-12.21250,-23.32180,-12.39140,161.72200,-57.03900,168.17900,-67.07630,876.09400,430.02100
514.00000,11.16260,-13.31460,-31.03510,-43.91180,8.18768,-13.69630,22.06630,37.74940,-14.76150,11.54580,5.58910,-12.20080,-23.36250,-12.37750,161.73100,-57.06940,168.17500,-66.83750,876.09400,430.05800
515.00000,11.13410,-13.29900,-31.05570,-43.92600,8.16880,-13.69250,22.07530,37.78370,-14.75300,11.56450,5.59629,-12.18540,-23.39430,-12.36710,161.75000,-57.09470,168.18500,-66.63180,876.09100,430.10600
516.00000,11.10040,-13.28820,-31.09900,-43.94750,7.99805,-13.69030,21.90740,38.01370,-14.68470,11.57270,5.58919,-11.98840,-23.29320,-12.31260,161.84100,-57.16460,168.26400,-66.56110,876.06200,430.04200
517.00000,11.09340,-13.26680,-31.12260,-43.94370,8.10550,-13.68780,22.03340,37.90410,-14.74070,11.62700,5.62005,-12.11990,-23.40130,-12.32930,161.79900,-57.14260,168.21100,-66.23810,876.08800,430.17600
518.00000,11.07280,-13.24320,-31.16090,-43.94040,8.09292,-13.68500,22.07290,37.90160,-14.73750,11.66010,5.62942,-12.11600,-23.46500,-12.32630,161.81500,-57.16810,168.21900,-66.04590,876.09000,430.20700
519.00000,11.03950,-13.23320,-31.22050,-43.95010,8.05969,-13.70230,22.12800,37.98040,-14.67920,11.69660,5.62958,-12.05530,-23.56600,-12.33450,161.89600,-57.22400,168.28800,-65.96510,876.06800,430.13700
520.00000,11.01470,-13.21040,-31.27110,-43.95970,8.04028,-13.69720,22.15870,37.99600,-14.67530,11.74330,5.64705,-12.04190,-23.60810,-12.32050,161.91500,-57.24100,168.29400,-65.77290,876.06800,430.14700
521.00000,10.98400,-13.20160,-31.31080,-43.98150,8.01813,-13.69040,22.21530,38.00840,-14.66590,11.78190,5.65942,-12.03350,-23.68710,-12.31530,161.92500,-57.26440,168.29600,-65.63150,876.06200,430.12100
522.00000,10.96920,-13.18190,-31.30060,-43.97960,8.02084,-13.66480,22.17380,37.97360,-14.71500,11.82060,5.68714,-12.07250,-23.61500,-12.27940,161.88500,-57.22260,168.24800,-65.29670,876.08700,430.24700
523.00000,10.93730,-13.16540,-31.31730,-44.00570,7.99249,-13.65900,22.20400,38.00740,-14.69990,11.84140,5.69285,-12.05700,-23.65560,-12.27150,161.90500,-57.23480,168.26200,-65.12240,876.08400,430.25600
524.00000,10.90560,-13.16190,-31.33310,-44.02680,7.96725,-13.66030,22.23120,38.02760,-14.68170,11.87290,5.70172,-12.03700,-23.69170,-12.26100,161.93300,-57.24490,168.28200,-64.95490,876.07000,430.25400
525.00000,10.86820,-13.14350,-31.33760,-44.05530,7.93561,-13.66890,22.25810,38.07290,-14.65860,11.89150,5.70540,-12.01310,-23.72830,-12.25170,161.95900,-57.25820,168.30200,-64.79460,876.05600,430.24600
526.00000,10.82970,-13.14060,-31.37660,-44.10240,7.90363,-13.68830,22.33960,38.14010,-14.59650,11.93020,5.70867,-11.96090,-23.83450,-12.25540,162.04700,-57.28810,168.37700,-64.69790,876.03700,430.17800
527.00000,10.79650,-13.12720,-31.36780,-44.12160,7.88112,-13.66950,22.33050,38.13170,-14.59520,11.95280,5.72345,-11.95390,-23.81480,-12.23000,162.05700,-57.27060,168.37600,-64.47530,876.04400,430.23100
528.00000,10.76090,-13.12080,-31.39790,-44.15970,7.82520,-13.66360,22.32310,38.15770,-14.57390,11.96900,5.73780,-11.90270,-23.84180,-12.20140,162.08100,-57.29110,168.38600,-64.34090,876.03900,430.17300
529.00000,10.72760,-13.10940,-31.40140,-44.17260,7.79487,-13.66910,22.33880,38.17150,-14.55560,11.98000,5.74836,-11.87960,-23.87330,-12.18600,162.10300,-57.29770,168.40000,-64.17830,876.03400,430.13600
530.00000,10.70460,-13.10440,-31.42380,-44.20530,7.75885,-13.66520,22.35370,38.17820,-14.54100,12.00700,5.76220,-11.84940,-23.89510,-12.16870,162.13200,-57.30140,168.42000,-64.01720,876.02600,430.09500
531.00000,10.67930,-13.09890,-31.43770,-44.23250,7.73578,-13.67210,22.39810,38.19690,-14.51960,12.02790,5.77272,-11.82900,-23.94250,-12.16100,162.16700,-57.30550,168.44800,-63.86910,876.01400,430.05200
532.00000,10.65360,-13.10090,-31.47370,-44.26010,7.69273,-13.69970,22.47400,38.28910,-14.45490,12.04290,5.77254,-11.75890,-24.03350,-12.16470,162.26300,-57.34390,168.53400,-63.79020,875.97300,429.93500
533.00000,10.65780,-13.09150,-31.48380,-44.26010,7.60358,-13.66840,22.32850,38.11110,-14.50280,12.07370,5.80919,-11.72580,-23.94550,-12.09340,162.23100,-57.31750,168.48600,-63.52260,875.99500,429.96400
534.00000,10.64640,-13.08720,-31.52080,-44.27040,7.61886,-13.70300,22.45660,38.30390,-14.44480,12.08080,5.80448,-11.68130,-24.04750,-12.11730,162.32400,-57.36840,168.57200,-63.45140,875.95300,429.84500
535.00000,10.64540,-13.07760,-31.52480,-44.26230,7.52800,-13.68040,22.39330,38.37240,-14.43500,12.07860,5.82217,-11.59110,-23.99730,-12.06820,162.36300,-57.38450,168.59400,-63.28290,875.95600,429.79900
536.00000,10.64710,-13.06750,-31.51580,-44.26900,7.51122,-13.67630,22.38900,38.37870,-14.43040,12.06310,5.83713,-11.56160,-24.00550,-12.04630,162.39200,-57.39870,168.60900,-63.10350,875.95200,429.75800
537.00000,10.65160,-13.06330,-31.50880,-44.26040,7.49806,-13.67770,22.38860,38.39870,-14.43510,12.05550,5.85072,-11.54400,-24.00930,-12.02780,162.41100,-57.40830,168.61700,-62.91590,875.95400,429.72900
538.00000,10.65900,-13.04610,-31.45550,-44.24440,7.57090,-13.68180,22.42180,38.34170,-14.47630,12.04360,5.86426,-11.62670,-24.00080,-12.03020,162.38500,-57.37170,168.59000,-62.63620,875.96100,429.82700
539.00000,10.65240,-13.03390,-31.43440,-44.25900,7.55592,-13.68100,22.42930,38.34080,-14.47410,12.00620,5.87280,-11.60900,-24.03370,-12.01560,162.39700,-57.39340,168.59300,-62.47400,875.96600,429.76500
540.00000,10.63830,-13.02620,-31.43560,-44.27600,7.53378,-13.70260,22.47870,38.39830,-14.41560,11.98890,5.87636,-11.54250,-24.10020,-12.01220,162.49100,-57.43140,168.67200,-62.39360,875.94400,429.64300
541.00000,10.63110,-13.02000,-31.41530,-44.28460,7.53325,-13.70200,22.49710,38.39740,-14.40720,11.97220,5.88709,-11.52990,-24.11540,-11.99900,162.51900,-57.43940,168.68900,-62.21680,875.94300,429.60800
542.00000,10.62350,-13.00940,-31.41510,-44.29840,7.53405,-13.70340,22.50680,38.38500,-14.39700,11.97350,5.90217,-11.51230,-24.12620,-11.98370,162.55400,-57.44750,168.71000,-62.04480,875.93700,429.57600
543.00000,10.61120,-13.00890,-31.41850,-44.32360,7.52886,-13.71150,22.51890,38.40630,-14.38520,11.98410,5.91426,-11.49100,-24.14680,-11.97020,162.58100,-57.46520,168.72600,-61.90160,875.92600,429.51400
